nplaca,IngresoAVG,Inicio,potencial_16_21,valor_factura,tipo_persona,tarjeta_circulacion,desciprcion_uso,valor_depreciado_2021,tenencia_2021,subsidio_2021,periodos,deuda
13ed,822,2019,2466,59724,Persona Fisica,Vigente,VEHICULO,8306,739,0,3,1
64df,348,2020,348,152377,Persona Moral,Vencida,VEHICULO,81824,313,0,1,2
46gd,233,2016,466,87511,Persona Fisica,Vencida,VEHICULO,73679,209,0,2,5
ff55,488,2017,1952,198204,Persona Fisica,Vigente,VEHICULO,67102,439,0,4,2
8uygv,431,2016,1293,150142,Persona Moral,Vencida,VEHICULO,9903,387,0,3,4
e35ygf,985,2018,1970,74716,Persona Moral,Vencida,VEHICULO,47994,886,0,2,3
46ygfd,425,2018,1275,110102,Persona Moral,Vencida,MOTOCICLETAS,22145,382,0,3,2
57t,986,2018,1972,67921,Persona Moral,Vigente,VEHICULO,31394,887,0,2,3
456b,783,2016,3132,121070,Persona Moral,Vencida,MOTOCICLETAS,10190,704,0,4,3
fd387,967,2018,1934,121765,Persona Moral,sin tramitar,VEHICULO,113504,870,0,2,3
ay53,890,2018,890,78418,Persona Fisica,Vigente,MOTOCICLETAS,42002,801,0,1,4
67jghd,652,2016,2608,81434,Persona Moral,Vencida,VEHICULO,66016,586,0,4,3
57hg,643,2017,1929,170563,Persona Fisica,Vigente,VEHICULO,110367,578,0,3,3
44y6yf,546,2016,1638,106517,Persona Fisica,Vencida,VEHICULO,95126,491,0,3,4
f46j,291,2017,1746,108686,Persona Fisica,sin tramitar,MOTOCICLETAS,84885,261,0,6,0
f68h,890,2020,1780,100413,Persona Moral,Vencida,MOTOCICLETAS,45482,801,0,2,1
ffggh75,523,2020,523,51139,Persona Moral,Vigente,VEHICULO,24627,470,0,1,2
f4we5t,388,2016,776,140620,Persona Fisica,Vigente,MOTOCICLETAS,48089,349,0,2,5
f456y,650,2018,1950,173431,Persona Moral,Vencida,VEHICULO,85985,585,0,3,2
g53,759,2017,1518,194296,Persona Moral,Vigente,MOTOCICLETAS,159410,683,0,2,4
hgcty65,1000,2017,0,145000,Persona Fisica,Vigente,VEHICULO,123250,1000,0,6,0
ghcg45,745,2017,745,124000,Persona Fisica,Vigente,VEHICULO,105400,745,0,5,1
b74,678,2017,20,250000,Persona Fisica,Vigente,VEHICULO,212500,678,0,5,1
dg6,800,2017,0,100000,Persona Fisica,Vigente,VEHICULO,85000,800,0,5,1
mgt7,987,2017,0,135000,Persona Fisica,Vigente,VEHICULO,114750,987,0,6,0
